userId,movieId,rating,interaction
2328,61262,1.5,0
2328,53999,1.0,0
2328,480,2.5,0
2328,6711,2.5,0
2329,1,4.0,1
2329,172,1.0,0
2329,208,1.0,0
2329,22,2.0,0
2329,288,2.0,0
2331,260,4.0,1
2331,4993,0.5,0
2331,2571,1.0,0
2331,5952,0.5,0
2331,8528,2.0,0
2334,277,3.5,1
2334,2321,1.0,0
2334,158,2.5,0
2334,1092,2.5,0
2334,1625,2.0,0
2335,6,3.0,1
2335,208,2.0,0
2335,480,2.0,0
2335,21,1.0,0
2335,207,1.0,0
2337,1,5.0,1
2337,3869,2.0,0
2337,3681,1.0,0
2337,68157,2.5,0
2337,952,2.5,0
2340,6,3.0,1
2340,2513,2.0,0
2340,1377,2.0,0
2340,2412,2.0,0
2340,1389,1.0,0
2341,47,3.5,1
2341,780,2.0,0
2341,5349,2.5,0
2341,6502,2.5,0
2341,2046,2.5,0
2344,1,3.5,1
2344,370,2.5,0
2344,4662,2.5,0
2344,2100,2.5,0
2344,2471,0.5,0
2350,1,5.0,1
2350,4580,2.0,0
2350,2541,2.0,0
2350,349,2.0,0
2350,3754,2.0,0
2351,169,4.0,1
2351,1381,2.5,0
2351,1327,1.0,0
2351,2380,2.0,0
2351,2116,1.0,0
2354,3,4.0,1
2354,647,2.0,0
2354,481,2.0,0
2354,405,1.0,0
2354,76,2.0,0
2359,32,5.0,1
2359,2498,2.5,0
2359,60397,0.5,0
2359,2379,2.5,0
2359,56801,1.0,0
2361,11,3.0,1
2361,90,1.0,0
2361,727,1.0,0
2361,734,1.0,0
2361,703,1.0,0
2362,17,4.0,1
2362,5171,1.0,0
2362,5419,1.0,0
2362,380,1.0,0
2362,3820,1.0,0
2363,1,4.5,1
2363,4246,1.5,0
2363,370,1.0,0
2363,2096,2.5,0
2363,1393,2.5,0
2364,1,4.0,1
2364,69526,0.5,0
2364,4558,1.5,0
2364,58293,0.5,0
2364,231,1.0,0
2366,1,4.0,1
2366,72998,2.5,0
2366,74458,2.0,0
2366,3081,1.5,0
2366,91529,2.0,0
2367,2,3.0,1
2367,3793,2.5,0
2367,47,2.0,0
2367,1617,2.5,0
2367,1208,2.5,0
2371,352,3.0,1
2371,223,1.0,0
2371,1,2.0,0
2371,34,1.0,0
2371,1746,2.0,0
2372,1,3.0,1
2372,5159,2.5,0
2372,587,2.0,0
2372,2441,0.5,0
2372,6082,0.5,0
2375,47,4.0,1
2375,2580,0.5,0
2375,5807,0.5,0
2375,6711,2.5,0
2375,3178,2.5,0
2376,1,3.0,1
2376,2396,1.0,0
2376,2702,1.0,0
2376,2720,2.0,0
2376,3864,1.0,0
2377,1,3.5,1
2377,4638,2.0,0
2377,1221,1.0,0
2377,4015,2.0,0
2377,49272,2.0,0
2378,163,3.0,1
2378,520,1.0,0
2378,34048,1.5,0
2378,58,1.0,0
2378,1234,1.0,0
2383,3,4.0,1
2383,353,1.0,0
2383,2295,1.0,0
2383,2803,2.0,0
2383,592,2.0,0
2384,6,3.0,1
2384,1025,2.5,0
2384,4771,1.0,0
2384,5771,2.0,0
2384,1373,2.0,0
2385,1,3.0,1
2385,260,2.5,0
2385,72998,2.0,0
2385,1270,2.0,0
2385,90405,0.5,0
2386,1,5.0,1
2386,7173,2.5,0
2386,86817,2.0,0
2386,45501,2.5,0
2386,6711,2.0,0
2387,3,3.0,1
2387,2174,0.5,0
2387,2355,2.0,0
2387,1517,1.0,0
2387,19,2.5,0
2389,60,3.0,1
2389,4865,2.0,0
2389,4270,0.5,0
2389,2394,2.5,0
2389,1029,2.5,0
2391,1,3.5,1
2391,2421,2.0,0
2391,95441,2.5,0
2391,69406,2.5,0
2391,133419,2.5,0
2392,6,4.0,1
2392,353,2.0,0
2392,780,1.0,0
2392,2605,2.0,0
2392,1917,1.0,0
2395,2,3.0,1
2395,196,2.0,0
2395,315,2.0,0
2395,168,2.0,0
2395,410,2.0,0
2400,34,3.5,1
2400,87232,2.5,0
2400,6539,2.5,0
2400,79132,2.5,0
2400,4447,2.5,0
2401,1,4.0,1
2401,6448,2.5,0
2401,592,2.5,0
2401,4037,2.5,0
2401,5313,1.5,0
2405,16,5.0,1
2405,2412,1.0,0
2405,5099,1.0,0
2405,2375,2.0,0
2405,3101,2.0,0
2406,1,3.0,1
2406,2537,2.0,0
2406,2373,2.0,0
2406,1010,2.0,0
2406,2718,2.0,0
2408,2,4.0,1
2408,1278,2.0,0
2408,597,2.0,0
2408,441,2.0,0
2408,344,1.0,0
2409,1,3.5,1
2409,3671,2.5,0
2409,6539,2.0,0
2409,32,2.5,0
2409,552,2.5,0
2410,1,4.0,1
2410,3783,2.0,0
2410,2959,1.0,0
2410,2100,2.0,0
2410,3793,2.0,0
2411,47,5.0,1
2411,27904,2.5,0
2411,134853,1.5,0
2411,97921,1.5,0
2411,116797,2.5,0
2414,47,4.0,1
2414,44199,2.0,0
2414,27773,2.0,0
2414,31685,2.5,0
2414,7445,2.0,0
2415,63,4.0,1
2415,239,2.5,0
2415,1911,2.5,0
2415,3398,2.5,0
2415,56171,2.5,0
2419,2,3.0,1
2419,293,1.0,0
2419,161,1.0,0
2419,608,1.0,0
2419,315,2.0,0
2421,1,4.0,1
2421,880,2.5,0
2421,208,2.5,0
2421,1029,2.5,0
2421,3083,2.5,0
2422,47,4.5,1
2422,105769,2.5,0
2422,114007,2.5,0
2422,117895,2.5,0
2422,96691,2.5,0
2423,1,4.0,1
2423,1004,2.0,0
2423,135,2.0,0
2423,92,2.0,0
2423,1432,2.0,0
2424,500,3.5,1
2424,56757,1.5,0
2424,130636,2.0,0
2424,77427,0.5,0
2424,51077,0.5,0
2425,32,4.5,1
2425,5377,1.0,0
2425,2706,1.0,0
2425,1407,0.5,0
2425,594,1.5,0
2427,1,5.0,1
2427,32213,2.5,0
2427,4975,1.0,0
2427,6952,2.0,0
2427,31427,1.5,0
2428,7,4.0,1
2428,3100,2.5,0
2428,1193,1.0,0
2428,6503,0.5,0
2428,594,2.5,0
2432,50,4.0,1
2432,368,2.5,0
2432,3,2.0,0
2432,8132,2.5,0
2432,2011,2.0,0
2433,1,3.5,1
2433,838,2.0,0
2433,590,2.0,0
2433,2628,2.0,0
2433,6365,2.5,0
2434,356,4.0,1
2434,47,2.5,0
2434,111781,2.0,0
2434,125916,2.5,0
2434,109374,2.5,0
2437,1,3.0,1
2437,193,2.0,0
2437,208,2.0,0
2437,288,1.0,0
2437,231,2.0,0
2438,19,3.0,1
2438,3175,1.0,0
2438,53207,2.0,0
2438,69122,1.0,0
2438,27548,1.0,0
2439,157,5.0,1
2439,2422,2.0,0
2439,3185,2.0,0
2439,2710,1.0,0
2439,2856,2.0,0
2441,230,4.0,1
2441,1042,1.5,0
2441,724,2.0,0
2441,2746,2.5,0
2441,2539,0.5,0
2444,170,4.0,1
2444,3593,2.0,0
2444,3300,2.5,0
2444,71135,2.5,0
2444,3107,2.5,0
2445,531,3.0,1
2445,55052,2.5,0
2445,6887,2.0,0
2445,48738,2.0,0
2445,2908,2.0,0
2447,1,5.0,1
2447,2643,1.0,0
2447,4898,1.0,0
2447,1760,1.0,0
2447,2338,1.0,0
2448,1,4.0,1
2448,2827,1.0,0
2448,2961,2.0,0
2448,2719,2.0,0
2448,3113,2.0,0
2449,47,4.0,1
2449,5135,1.0,0
2449,72378,2.0,0
2449,1992,0.5,0
2449,3273,2.5,0
2450,19,3.0,1
2450,5010,1.0,0
2450,2683,2.0,0
2450,2628,2.0,0
2450,1586,1.0,0
2451,50,5.0,1
2451,1020,2.0,0
2451,8368,0.5,0
2451,431,1.0,0
2451,1385,0.5,0
2452,2,3.0,1
2452,161,2.0,0
2452,420,2.0,0
2452,227,2.0,0
2452,519,2.0,0
2453,39,3.0,1
2453,3489,2.0,0
2453,1370,2.0,0
2453,3534,2.0,0
2453,65,1.0,0
2454,1061,3.0,1
2454,969,1.5,0
2454,2968,2.5,0
2454,910,1.5,0
2454,2393,2.5,0
2455,32,4.0,1
2455,5952,1.0,0
2455,110,1.5,0
2455,60069,0.5,0
2455,44191,2.0,0
2456,1,4.0,1
2456,69849,2.5,0
2456,55363,2.5,0
2456,39183,0.5,0
2456,356,2.5,0
2457,16,3.5,1
2457,1485,0.5,0
2457,832,2.0,0
2457,95,2.5,0
2457,442,1.5,0
2458,596,3.0,1
2458,1380,2.5,0
2458,2502,2.0,0
2458,2657,1.5,0
2458,520,1.0,0
2461,50,3.5,1
2461,64614,1.5,0
2461,31600,2.0,0
2461,260,2.5,0
2461,31112,1.0,0
2463,29,3.5,1
2463,2243,2.5,0
2463,7070,2.0,0
2463,357,2.0,0
2463,4361,2.5,0
2465,73,5.0,1
2465,2657,2.0,0
2465,1381,1.0,0
2465,2067,2.0,0
2465,551,2.0,0
2467,1,5.0,1
2467,2053,2.0,0
2467,119,1.0,0
2467,2335,2.0,0
2467,2953,1.0,0
2468,39,3.0,1
2468,2324,2.5,0
2468,48394,1.0,0
2468,1246,2.0,0
2468,7293,0.5,0
2469,207,4.5,1
2469,2288,1.0,0
2469,3107,2.5,0
2469,2420,2.5,0
2469,1347,0.5,0
2470,593,3.0,1
2470,2712,1.5,0
2470,34,1.0,0
2470,7247,1.5,0
2470,370,1.5,0
2471,2,4.0,1
2471,8132,2.0,0
2471,455,2.5,0
2471,2716,2.5,0
2471,71535,2.0,0
2474,1835,3.0,1
2474,1909,2.0,0
2474,1866,1.0,0
2474,1867,1.0,0
2474,1911,2.0,0
2475,1,3.5,1
2475,60074,2.5,0
2475,51662,2.5,0
2475,802,2.5,0
2475,33004,1.5,0
2476,1,3.0,1
2476,4563,2.5,0
2476,4718,1.0,0
2476,2797,1.5,0
2476,8360,2.5,0
2477,1,3.0,1
2477,1049,2.0,0
2477,2735,2.5,0
2477,5679,2.0,0
2477,432,2.5,0
2478,2,3.0,1
2478,10,1.0,0
2478,181,2.0,0
2478,357,1.0,0
2478,153,2.0,0
2484,2,3.0,1
2484,924,0.5,0
2484,442,1.0,0
2484,3945,0.5,0
2484,5648,1.0,0
2486,2908,5.0,1
2486,2944,2.5,0
2486,1378,2.5,0
2486,1921,0.5,0
2486,2580,1.0,0
2487,2,3.0,1
2487,543,2.0,0
2487,442,2.0,0
2487,172,2.0,0
2487,380,2.0,0
2488,36,5.0,1
2488,648,0.5,0
2488,231,0.5,0
2488,589,0.5,0
2488,2683,1.0,0
2489,2,3.0,1
2489,81229,2.5,0
2489,88345,1.5,0
2489,166558,1.0,0
2489,1911,2.5,0
2490,1,4.0,1
2490,4899,1.0,0
2490,7310,1.5,0
2490,4842,2.0,0
2490,6800,1.5,0
2491,1,3.5,1
2491,165,2.5,0
2491,3717,2.0,0
2491,62,0.5,0
2491,356,2.5,0
2492,379,3.0,1
2492,1591,1.0,0
2492,4446,1.0,0
2492,1959,1.0,0
2492,3798,1.0,0
2493,1,4.0,1
2493,19,2.0,0
2493,267,2.0,0
2493,160,1.0,0
2493,532,2.0,0
2495,6,3.0,1
2495,196,1.0,0
2495,100,2.0,0
2495,431,2.0,0
2495,288,2.0,0
2496,2,3.0,1
2496,185,2.0,0
2496,208,2.0,0
2496,303,1.0,0
2496,485,1.0,0
2497,1,4.0,1
2497,3064,2.0,0
2497,3919,2.0,0
2497,3839,1.0,0
2497,1999,2.0,0
2498,50,4.0,1
2498,4367,2.5,0
2498,374,2.5,0
2498,480,2.5,0
2498,4006,2.0,0
2499,900,4.0,1
2499,837,2.5,0
2499,4447,2.0,0
2499,1882,2.0,0
2499,4980,2.0,0
2501,21,3.0,1
2501,3703,2.0,0
2501,3471,2.0,0
2501,3793,2.0,0
2501,1653,2.0,0
2502,23,3.0,1
2502,6534,0.5,0
2502,2872,2.0,0
2502,2986,0.5,0
2502,1064,0.5,0
2504,47,3.5,1
2504,7371,2.0,0
2504,6552,2.0,0
2504,8507,1.5,0
2504,1580,1.5,0
2505,1,4.0,1
2505,132798,2.5,0
2505,113741,2.5,0
2505,141004,1.0,0
2505,27815,2.5,0
2506,1,5.0,1
2506,4602,2.0,0
2506,358,2.0,0
2506,1735,2.0,0
2506,2012,2.0,0
2509,11,4.0,1
2509,2124,1.5,0
2509,7345,2.5,0
2509,65731,2.5,0
2509,74,2.5,0
2510,175,5.0,1
2510,3273,1.5,0
2510,6880,2.5,0
2510,4228,2.5,0
2510,3786,1.5,0
2512,356,3.0,1
2512,4388,1.0,0
2512,4744,1.0,0
2512,4727,2.0,0
2512,344,1.0,0
2513,2,5.0,1
2513,3418,2.0,0
2513,1179,2.0,0
2513,2858,2.0,0
2513,608,1.0,0
2515,6,4.0,1
2515,25,2.0,0
2515,1375,2.0,0
2515,511,2.0,0
2515,1344,2.0,0
2516,18,4.0,1
2516,1760,2.0,0
2516,4446,2.0,0
2516,88,2.5,0
2516,3264,2.5,0
2517,1,4.0,1
2517,69784,1.0,0
2517,4310,2.0,0
2517,8644,2.0,0
2517,8622,1.0,0
2519,10,3.0,1
2519,181,1.0,0
2519,203,2.0,0
2519,420,2.0,0
2519,160,1.0,0
2520,3,3.5,1
2520,2153,2.5,0
2520,133771,2.5,0
2520,6541,2.5,0
2520,4340,2.5,0
2523,1,4.0,1
2523,7143,2.0,0
2523,924,2.5,0
2523,72998,2.0,0
2523,5502,2.5,0
2526,2,4.0,1
2526,2076,2.0,0
2526,3024,2.0,0
2526,3649,2.0,0
2526,2522,2.0,0
2527,1,4.0,1
2527,3247,2.0,0
2527,4733,2.5,0
2527,31433,2.0,0
2527,688,1.0,0
2530,25,4.0,1
2530,62434,2.0,0
2530,3255,1.5,0
2530,6707,1.0,0
2530,344,2.5,0
2531,1,3.5,1
2531,45499,2.5,0
2531,71668,2.0,0
2531,104925,2.5,0
2531,88468,2.0,0
2533,1603,3.5,1
2533,26728,0.5,0
2533,3450,2.0,0
2533,4544,0.5,0
2533,3489,1.0,0
2535,2,4.0,1
2535,317,2.0,0
2535,19,1.0,0
2535,442,2.0,0
2535,344,1.0,0
2537,6,3.0,1
2537,1327,1.0,0
2537,674,1.0,0
2537,1018,1.0,0
2537,1347,2.0,0
2538,1,5.0,1
2538,587,2.0,0
2538,344,1.0,0
2538,592,2.0,0
2538,288,2.0,0
2539,6,4.5,1
2539,138208,0.5,0
2539,112552,2.5,0
2539,51540,2.5,0
2539,97921,2.5,0
2541,11,4.0,1
2541,32,2.0,0
2541,344,2.0,0
2541,110,1.0,0
2541,231,2.0,0
2542,150,4.0,1
2542,260,2.5,0
2542,88744,2.5,0
2542,91500,2.5,0
2542,109093,2.0,0
2543,60,3.0,1
2543,2046,2.0,0
2543,1777,1.5,0
2543,2294,1.0,0
2543,531,2.5,0
2545,10,3.0,1
2545,595,1.0,0
2545,376,1.0,0
2545,1022,1.0,0
2545,1100,2.0,0
2546,170,3.0,1
2546,1760,0.5,0
2546,2382,0.5,0
2546,2840,0.5,0
2546,2366,1.5,0
2547,1,4.0,1
2547,2322,2.5,0
2547,191,2.0,0
2547,3180,2.0,0
2547,37477,2.5,0
2548,457,4.0,1
2548,53322,2.0,0
2548,5049,2.0,0
2548,158823,0.5,0
2548,1580,0.5,0
2551,1,3.0,1
2551,688,2.0,0
2551,1556,2.0,0
2551,4519,1.0,0
2551,234,2.0,0
2552,2,3.0,1
2552,33162,2.5,0
2552,8985,2.0,0
2552,4270,1.0,0
2552,3623,2.5,0
2553,1,3.0,1
2553,79132,2.5,0
2553,77561,2.5,0
2553,5445,2.0,0
2553,8961,2.5,0
2554,17,5.0,1
2554,762,1.0,0
2554,305,1.0,0
2554,262,1.0,0
2554,1206,1.0,0
2555,1,3.5,1
2555,3973,1.0,0
2555,117529,2.5,0
2555,104243,1.5,0
2555,3354,2.5,0
2557,32,5.0,1
2557,177,2.0,0
2557,1655,2.0,0
2557,1984,1.0,0
2557,741,2.0,0
2558,6,5.0,1
2558,1552,2.0,0
2558,2720,1.0,0
2558,1372,1.0,0
2558,1690,2.0,0
2562,750,5.0,1
2562,2729,2.0,0
2562,2067,1.0,0
2562,260,2.0,0
2562,1270,2.0,0
2563,1616,3.0,1
2563,455,2.0,0
2563,193,2.0,0
2563,3020,2.5,0
2563,2116,2.5,0
2564,594,3.5,1
2564,1225,0.5,0
2564,1784,2.5,0
2564,19,1.0,0
2564,368,1.0,0
2565,1,5.0,1
2565,72998,2.5,0
2565,55768,2.0,0
2565,2881,1.0,0
2565,4386,1.0,0
2566,10,3.0,1
2566,3409,2.5,0
2566,5299,2.5,0
2566,339,2.5,0
2566,1416,2.0,0
2570,32,4.0,1
2570,4703,2.0,0
2570,4673,2.5,0
2570,2269,2.0,0
2570,50804,1.5,0
2571,19,4.0,1
2571,2383,1.0,0
2571,3697,1.0,0
2571,3826,2.0,0
2571,1527,2.5,0
2574,1,5.0,1
2574,587,2.0,0
2574,45,1.0,0
2574,410,1.0,0
2574,329,1.0,0
2576,101,4.0,1
2576,2532,1.5,0
2576,4719,1.5,0
2576,2143,0.5,0
2576,3230,2.0,0
2577,1,4.0,1
2577,2628,1.5,0
2577,48394,2.0,0
2577,45720,1.5,0
2577,36517,2.5,0
2578,32,5.0,1
2578,193,1.0,0
2578,1863,1.0,0
2578,840,1.0,0
2578,3246,2.0,0
2581,25,4.0,1
2581,788,0.5,0
2581,3751,2.0,0
2581,78499,2.5,0
2581,108932,1.0,0
2585,60,3.0,1
2585,52279,1.0,0
2585,7173,2.0,0
2585,6383,2.5,0
2585,50189,2.0,0
2587,318,4.0,1
2587,4993,0.5,0
2587,7153,0.5,0
2587,527,2.0,0
2587,2571,0.5,0
2588,1,3.0,1
2588,78174,0.5,0
2588,106920,2.5,0
2588,56587,1.5,0
2588,116797,2.5,0
2589,16,3.0,1
2589,497,2.5,0
2589,653,2.0,0
2589,1584,2.0,0
2589,151,2.5,0
2593,21,4.0,1
2593,442,2.0,0
2593,264,2.0,0
2593,342,2.0,0
2593,316,2.0,0
2598,1,3.0,1
2598,953,2.0,0
2598,355,2.0,0
2598,52,1.0,0
2598,12,2.0,0
2599,293,3.5,1
2599,8533,2.5,0
2599,63992,2.0,0
2599,2572,2.5,0
2599,91500,2.5,0
2601,1,5.0,1
2601,236,1.0,0
2601,196,2.5,0
2601,68157,2.5,0
2601,1909,2.0,0
2609,1,4.0,1
2609,2628,2.0,0
2609,5378,2.0,0
2609,96861,2.5,0
2609,8957,2.5,0
2610,6,5.0,1
2610,8644,2.5,0
2610,72998,2.0,0
2610,6537,0.5,0
2610,1077,2.0,0
2612,562,3.0,1
2612,3354,2.5,0
2612,1587,1.0,0
2612,2688,1.0,0
2612,2951,2.5,0
2616,277,3.5,1
2616,6535,0.5,0
2616,105,2.5,0
2616,2012,1.0,0
2616,70,0.5,0
2617,10,3.0,1
2617,19,2.0,0
2617,95,1.0,0
2617,204,2.0,0
2617,500,1.0,0
2620,318,3.0,1
2620,144172,2.5,0
2620,134130,1.5,0
2620,161304,1.0,0
2620,3623,1.5,0
2622,180,3.5,1
2622,1690,1.5,0
2622,2723,2.0,0
2622,1129,2.0,0
2622,44,1.0,0
2626,356,3.0,1
2626,2023,2.0,0
2626,4838,2.0,0
2626,4854,2.0,0
2626,1855,1.0,0
2627,1,4.0,1
2627,4474,2.0,0
2627,7073,2.0,0
2627,1020,2.0,0
2627,8676,2.0,0
2629,10,4.0,1
2629,2706,2.0,0
2629,648,2.5,0
2629,3,0.5,0
2629,5292,2.5,0
2630,47,4.0,1
2630,8361,1.5,0
2630,45499,1.5,0
2630,83613,2.0,0
2630,85510,1.0,0
2633,1,3.0,1
2633,1265,2.0,0
2633,380,2.5,0
2633,719,2.0,0
2633,2968,2.0,0
2637,58,4.5,1
2637,4963,2.5,0
2637,2302,2.0,0
2637,1729,2.0,0
2637,2699,2.0,0
2639,1,3.5,1
2639,3160,2.0,0
2639,41569,2.0,0
2639,7916,2.5,0
2639,96971,2.5,0
2641,44,3.0,1
2641,2699,2.5,0
2641,6874,2.5,0
2641,6539,1.5,0
2641,3977,2.5,0
2642,11,3.0,1
2642,5055,2.0,0
2642,3004,2.0,0
2642,3169,2.0,0
2642,8969,2.0,0
2645,135,4.0,1
2645,1690,0.5,0
2645,1214,0.5,0
2645,2748,2.5,0
2645,1274,0.5,0
2646,110,4.0,1
2646,344,1.0,0
2646,595,2.0,0
2646,266,1.0,0
2646,588,1.0,0
2649,2,3.0,1
2649,1258,1.0,0
2649,3761,2.5,0
2649,8860,1.0,0
2649,5883,2.0,0
2650,10,3.0,1
2650,6936,0.5,0
2650,118702,1.5,0
2650,103141,2.0,0
2650,8907,1.0,0
2651,1,3.0,1
2651,253,1.0,0
2651,344,2.0,0
2651,316,1.0,0
2651,292,2.0,0
2652,7,4.0,1
2652,30825,2.5,0
2652,34,2.0,0
2652,34162,2.5,0
2652,186,2.0,0
2653,260,5.0,1
2653,3740,2.0,0
2653,397,1.0,0
2653,3438,2.0,0
2653,1424,2.0,0
2654,1,3.5,1
2654,62250,2.5,0
2654,1730,2.5,0
2654,64716,2.5,0
2654,73321,1.5,0
2656,1,4.5,1
2656,95,2.0,0
2656,434,2.0,0
2656,435,2.0,0
2656,185,2.0,0
2658,3,4.0,1
2658,1517,1.0,0
2658,231,1.0,0
2658,1784,2.0,0
2658,342,1.0,0
2659,1,4.0,1
2659,2819,2.0,0
2659,3200,2.0,0
2659,2427,2.0,0
2659,2132,2.0,0
2660,1,4.0,1
2660,6942,0.5,0
2660,4890,2.0,0
2660,71670,2.0,0
2660,74789,0.5,0
2661,44,4.0,1
2661,193,1.5,0
2661,1416,2.0,0
2661,2124,2.0,0
2661,86815,2.5,0
2664,2,3.0,1
2664,141,1.0,0
2664,648,2.0,0
2664,95,2.0,0
2664,540,1.0,0
2665,1,4.0,1
2665,38388,2.5,0
2665,4638,1.5,0
2665,78499,2.0,0
2665,5480,1.5,0
2667,17,3.5,1
2667,838,2.5,0
2667,1081,1.0,0
2667,2396,2.0,0
2667,2028,1.0,0
2668,21,4.0,1
2668,2410,1.0,0
2668,1747,2.0,0
2668,450,2.0,0
2668,2409,2.0,0
2669,1,4.5,1
2669,45517,2.5,0
2669,2959,2.0,0
2669,1954,2.5,0
2669,77561,2.5,0
2671,2025,3.5,1
2671,1644,1.0,0
2671,2990,1.0,0
2671,54503,2.0,0
2671,2662,0.5,0
2673,10,4.0,1
2673,267,2.0,0
2673,193,2.0,0
2673,737,1.0,0
2673,168,1.0,0
2675,32,4.0,1
2675,8376,2.5,0
2675,880,0.5,0
2675,743,2.0,0
2675,1644,2.5,0
2676,50,3.0,1
2676,99149,2.0,0
2676,1438,1.5,0
2676,83613,2.5,0
2676,6157,1.5,0
2677,7,3.0,1
2677,8985,2.5,0
2677,6624,2.5,0
2677,7324,2.5,0
2677,3300,2.0,0
2679,372,3.0,1
2679,3863,2.5,0
2679,327,2.0,0
2679,485,1.5,0
2679,1372,2.0,0
2680,1,4.0,1
2680,1259,1.0,0
2680,382,1.0,0
2680,880,2.0,0
2680,786,1.0,0
2681,260,3.0,1
2681,1772,2.0,0
2681,1573,1.0,0
2681,256,1.0,0
2681,4398,1.0,0
2683,110,3.0,1
2683,5043,1.0,0
2683,3836,2.0,0
2683,5036,2.0,0
2683,4339,2.0,0
2684,32,4.0,1
2684,520,2.0,0
2684,1261,1.0,0
2684,3426,1.0,0
2684,1219,2.0,0
2690,31,3.0,1
2690,5313,2.0,0
2690,5074,1.0,0
2690,5809,2.0,0
2690,5564,1.0,0
2691,1,4.0,1
2691,1399,2.0,0
2691,1390,2.0,0
2691,94,1.0,0
2691,1391,1.0,0
2692,761,4.0,1
2692,2297,0.5,0
2692,147,0.5,0
2692,493,1.0,0
2692,122,1.0,0
2695,1,3.0,1
2695,1275,2.5,0
2695,8360,1.0,0
2695,135569,2.5,0
2695,1584,2.5,0
2696,497,4.0,1
2696,2011,2.0,0
2696,368,2.0,0
2696,1183,2.0,0
2696,1917,2.5,0
2697,858,5.0,1
2697,1693,0.5,0
2697,69757,2.5,0
2697,2114,0.5,0
2697,1894,0.5,0
2698,32,4.0,1
2698,4643,2.0,0
2698,2278,0.5,0
2698,7366,2.0,0
2698,34,1.5,0
2701,50,5.0,1
2701,78039,2.0,0
2701,303,2.5,0
2701,193,2.5,0
2701,3593,1.0,0
2702,5,4.0,1
2702,39,1.0,0
2702,144,1.0,0
2702,296,1.0,0
2702,204,2.0,0
2705,5,5.0,1
2705,372,2.0,0
2705,586,2.0,0
2705,231,1.0,0
2705,367,2.0,0
2708,1,4.0,1
2708,524,2.0,0
2708,785,1.5,0
2708,1569,1.5,0
2708,457,2.0,0
2712,1,3.5,1
2712,1721,2.0,0
2712,53996,0.5,0
2712,41566,1.0,0
2712,8972,0.5,0
2714,1,4.0,1
2714,839,1.0,0
2714,743,2.0,0
2714,737,1.0,0
2714,135,2.0,0
2715,1,3.5,1
2715,733,2.5,0
2715,111362,2.5,0
2715,231,2.0,0
2715,7143,2.5,0
2716,902,4.0,1
2716,1831,1.0,0
2716,1197,2.0,0
2716,3197,1.0,0
2716,2021,2.0,0
2722,31,3.5,1
2722,2407,2.5,0
2722,168,2.0,0
2722,2701,0.5,0
2722,145,2.5,0
2723,50,4.5,1
2723,491,2.0,0
2723,2371,1.5,0
2723,441,2.0,0
2723,2826,2.5,0
2725,1,5.0,1
2725,2324,2.0,0
2725,364,2.0,0
2725,2028,2.0,0
2725,110,1.0,0
2727,25,4.0,1
2727,26082,2.0,0
2727,181,2.0,0
2727,3022,2.0,0
2727,1005,2.0,0
2728,47,4.5,1
2728,782,2.5,0
2728,2338,1.5,0
2728,50064,2.0,0
2728,256,0.5,0
2732,193,3.0,1
2732,218,2.5,0
2732,319,2.5,0
2732,1283,2.0,0
2732,1292,2.5,0
2733,1,4.5,1
2733,6166,2.5,0
2733,3257,2.5,0
2733,4974,2.0,0
2733,235,2.0,0
2737,1047,4.5,1
2737,4025,1.5,0
2737,3703,2.5,0
2737,2770,1.0,0
2737,1120,2.0,0
2738,223,3.0,1
2738,2997,1.5,0
2738,19,0.5,0
2738,410,2.0,0
2738,442,0.5,0
2739,1,4.0,1
2739,3392,1.0,0
2739,2752,2.0,0
2739,3877,2.0,0
2739,2450,1.0,0
2740,1,4.5,1
2740,2100,1.5,0
2740,2001,2.0,0
2740,172,0.5,0
2740,3147,2.5,0
2743,25,3.0,1
2743,3300,2.0,0
2743,2268,2.0,0
2743,4158,2.0,0
2743,1265,2.0,0
2748,44,4.0,1
2748,54503,2.0,0
2748,2456,2.0,0
2748,3635,1.5,0
2748,3704,2.5,0
2749,1,4.0,1
2749,3997,2.5,0
2749,5219,2.0,0
2749,3147,2.0,0
2749,2124,2.5,0
2750,50,4.5,1
2750,44633,2.5,0
2750,193,2.5,0
2750,5349,2.0,0
2750,4306,2.5,0
2751,34,4.0,1
2751,3169,2.0,0
2751,2403,2.0,0
2751,2134,2.0,0
2751,2255,2.0,0
2755,296,3.5,1
2755,858,2.5,0
2755,7247,2.5,0
2755,484,2.0,0
2755,2398,2.5,0
2756,267,5.0,1
2756,3439,2.0,0
2756,1381,1.0,0
2756,5957,2.0,0
2756,5400,2.0,0
2757,552,4.0,1
2757,48,0.5,0
2757,282,1.0,0
2757,3977,1.0,0
2757,1997,2.5,0
2758,22,3.0,1
2758,3507,2.5,0
2758,662,2.5,0
2758,7355,2.5,0
2758,5848,2.5,0
2759,11,4.0,1
2759,2475,1.0,0
2759,2303,2.0,0
2759,3176,2.0,0
2759,3276,1.0,0
2760,31,3.0,1
2760,44864,2.0,0
2760,1644,2.5,0
2760,1485,2.0,0
2760,4308,2.0,0
2761,10,3.0,1
2761,344,1.0,0
2761,165,2.0,0
2761,410,1.0,0
2761,19,1.0,0
2762,1,4.0,1
2762,2772,1.0,0
2762,2596,2.0,0
2762,784,2.0,0
2762,542,2.0,0
2763,111,4.0,1
2763,1961,2.0,0
2763,930,2.0,0
2763,34,2.0,0
2763,2858,2.0,0
